ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
20816	ENSG00000135423	GLS2	chr12	-	56475623	56475977	56475623	56475682	56477932	56478096	20816	17,21,15,28,31,22,22,43,24,6,14	0,0,0,0,0,0,0,0,0,0,0	22,15,30,23,15,29,48,39,5	0,0,2,6,16,0,2,0,0	395	100	6.46421071893e-07	6.38032401494e-05	1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0	1.0,1.0,0.792,0.493,0.192,1.0,0.859,1.0,1.0	0.185
20844	ENSG00000126012	KDM5C	chrX	-	53217142	53217277	53217142	53217274	53217795	53217966	20844	159,129,122,176,136,62,119,170,132,275,198	33,31,21,39,23,19,28,57,44,61,27	128,144,242,162,159,140,248,78,89	30,25,37,4,14,14,58,14,3	103	100	1.11903222982e-05	0.000689004130075	0.824,0.802,0.849,0.814,0.852,0.76,0.805,0.743,0.744,0.814,0.877	0.806,0.848,0.864,0.975,0.917,0.907,0.806,0.844,0.966	-0.074
20981	ENSG00000101473	ACOT8	chr20	-	45843526	45843772	45843526	45843721	45844262	45844420	20981	6,2,8,15,7,5,0,6,9,4,1	27,8,5,28,30,14,13,65,62,18,11	3,4,2,0,0,4,2,0,0	56,48,7,9,3,8,75,4,14	151	100	1.52919157992e-06	0.000131816314189	0.128,0.142,0.514,0.262,0.134,0.191,0.0,0.058,0.088,0.128,0.057	0.034,0.052,0.159,0.0,0.0,0.249,0.017,0.0,0.0	0.098
21034	ENSG00000173598	NUDT4	chr12	+	93398767	93398855	93398770	93398855	93395488	93395533	21034	82,17,16,91,121,12,91,140,96,123,86	138,26,27,188,207,29,89,267,191,223,182	78,27,73,52,62,53,94,42,1	166,81,173,123,185,163,191,71,59	103	100	0.00140867799617	0.0350948101936	0.366,0.388,0.365,0.32,0.362,0.287,0.498,0.337,0.328,0.349,0.314	0.313,0.244,0.291,0.291,0.245,0.24,0.323,0.365,0.016	0.097
21071	ENSG00000234608	MAPKAPK5-AS1	chr12	-	111839767	111840477	111839767	111840003	111841326	111841470	21071	213,37,30,134,139,42,173,288,301,272,166	0,1,0,6,7,1,7,13,8,4,12	142,86,151,68,114,125,147,67,43	2,0,2,0,1,2,4,1,0	574	100	6.04429501339e-06	0.000422447213639	1.0,0.866,1.0,0.796,0.776,0.88,0.812,0.794,0.868,0.922,0.707	0.925,1.0,0.929,1.0,0.952,0.916,0.865,0.921,1.0	-0.089
21140	ENSG00000153914	SREK1	chr5	+	66156064	66158932	66158808	66158932	66153462	66153596	21140	495,257,219,600,472,156,819,612,377,497,581	7,0,1,8,8,3,0,6,4,2,10	330,304,579,309,523,598,601,407,386	0,0,1,0,0,12,3,0,0	2844	100	0.000231091079712	0.00841692298782	0.713,1.0,0.885,0.725,0.675,0.646,1.0,0.782,0.768,0.897,0.671	1.0,1.0,0.953,1.0,1.0,0.637,0.876,1.0,1.0	-0.144
21179	ENSG00000104517	UBR5	chr8	-	102265099	102265278	102265099	102265275	102266946	102267007	21179	110,127,78,151,150,64,103,129,153,103,111	2,17,2,10,13,5,17,8,16,15,5	76,88,94,71,119,58,102,84,72	4,10,8,31,20,7,17,14,5	103	100	0.00103969381053	0.027268237262	0.982,0.879,0.974,0.936,0.918,0.926,0.855,0.94,0.903,0.87,0.956	0.949,0.895,0.919,0.69,0.852,0.889,0.853,0.853,0.933	0.051
21206	ENSG00000129197	RPAIN	chr17	+	5425970	5428211	5428070	5428211	5422768	5422829	21206	148,159,137,337,201,78,123,162,235,103,163	0,0,0,1,0,0,5,0,1,0,0	183,212,199,181,267,279,255,177,99	2,1,0,0,8,5,0,0,0	2200	100	0.000502708641942	0.0158086386375	1.0,1.0,1.0,0.939,1.0,1.0,0.528,1.0,0.914,1.0,1.0	0.806,0.906,1.0,1.0,0.603,0.717,1.0,1.0,1.0	0.051
21262	ENSG00000162430	SELENON	chr1	+	25809025	25809150	25809094	25809150	25808579	25808789	21262	26,83,44,109,69,77,2,40,77,15,12	1,0,4,3,3,2,0,0,3,3,10	91,122,33,78,69,71,60,39,73	2,2,0,2,0,3,1,2,0	169	100	0.00113015856781	0.0291675654327	0.939,1.0,0.867,0.956,0.932,0.958,1.0,1.0,0.938,0.747,0.415	0.964,0.973,1.0,0.958,1.0,0.933,0.973,0.92,1.0	-0.082
21397	ENSG00000155393	HEATR3	chr16	+	50084107	50084291	50084133	50084291	50083936	50084027	21397	3,0,16,9,7,2,1,5,10,0,9	12,2,3,14,8,17,17,21,17,11,26	1,6,7,7,11,16,10,16,4	0,13,12,0,9,9,5,8,14	126	100	0.00178836243853	0.0425064822246	0.166,0.0,0.809,0.338,0.41,0.085,0.045,0.159,0.318,0.0,0.216	1.0,0.268,0.316,1.0,0.492,0.585,0.613,0.613,0.185	-0.332
21451	ENSG00000062194	GPBP1	chr5	+	57249408	57249576	57249453	57249576	57247074	57247215	21451	188,118,124,217,269,141,182,349,267,263,218	19,23,11,34,20,22,43,19,14,25,40	135,126,149,155,161,178,186,139,61	6,11,7,21,1,19,11,9,0	145	100	1.8242762967e-05	0.00104716053992	0.872,0.78,0.886,0.815,0.903,0.816,0.745,0.927,0.929,0.879,0.79	0.939,0.888,0.936,0.836,0.991,0.866,0.921,0.914,1.0	-0.072
21498	ENSG00000116580	GON4L	chr1	-	155815804	155816262	155815804	155815900	155820605	155820656	21498	95,47,62,81,77,37,83,78,98,88,115	1,0,0,5,5,0,5,1,3,14,0	70,39,109,100,117,97,111,53,38	0,0,0,0,0,0,0,0,0	462	100	3.92652577119e-12	2.67210411692e-09	0.954,1.0,1.0,0.778,0.769,1.0,0.782,0.944,0.876,0.576,1.0	1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0	-0.12
21507	ENSG00000163939	PBRM1	chr3	-	52589069	52589255	52589069	52589252	52603520	52603732	21507	29,43,22,54,44,31,47,56,49,47,52	0,0,4,4,5,1,2,0,4,3,1	32,36,31,46,20,38,21,19,23	4,7,4,0,0,8,3,4,8	103	100	2.85937802812e-05	0.00154693547714	1.0,1.0,0.842,0.929,0.895,0.968,0.958,1.0,0.922,0.938,0.981	0.886,0.833,0.883,1.0,1.0,0.822,0.872,0.822,0.736	0.076
21573	ENSG00000102904	TSNAXIP1	chr16	+	67827472	67828064	67827752	67828064	67827248	67827375	21573	8,27,23,19,21,21,6,19,17,28,25	0,7,6,2,1,0,0,0,0,3,0	36,13,30,64,57,27,25,19,41	0,0,0,0,0,0,0,0,0	380	100	2.28658027657e-06	0.000185946433812	1.0,0.504,0.502,0.714,0.847,1.0,1.0,1.0,1.0,0.711,1.0	1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0	-0.157
21578	ENSG00000184371	CSF1	chr1	+	109923165	109924190	109924059	109924190	109921846	109921994	21578	70,210,118,280,80,153,58,84,147,61,26	0,5,1,0,0,0,0,0,0,0,0	220,247,119,125,143,170,211,133,208	0,2,4,5,6,2,0,0,0	994	100	2.63977056003e-05	0.00145243546133	1.0,0.809,0.922,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0	1.0,0.926,0.75,0.716,0.706,0.895,1.0,1.0,1.0	0.087
21625	ENSG00000102471	NDFIP2	chr13	+	79541863	79543682	79543557	79543682	79539681	79539775	21625	111,42,26,176,98,28,77,88,78,74,102	68,19,8,116,98,6,30,108,140,80,24	75,56,97,70,191,81,128,70,24	61,65,25,2,34,44,57,20,2	1794	100	0.000777888709437	0.0220089737703	0.083,0.11,0.153,0.078,0.053,0.206,0.125,0.043,0.03,0.049,0.192	0.064,0.046,0.178,0.661,0.238,0.093,0.111,0.163,0.401	-0.115
21698	ENSG00000165632	TAF3	chr10	+	7963919	7965742	7963922	7965742	7824317	7824560	21698	40,27,22,49,37,16,37,48,39,48,26	0,0,0,5,3,0,1,2,2,2,0	52,33,25,88,57,61,62,32,28	3,0,6,2,14,6,0,6,0	103	100	8.63452491079e-05	0.0037404927115	1.0,1.0,1.0,0.905,0.923,1.0,0.973,0.959,0.95,0.959,1.0	0.944,1.0,0.802,0.977,0.798,0.908,1.0,0.838,1.0	0.051
21706	ENSG00000092529	CAPN3	chr15	+	42410407	42410496	42410431	42410496	42409930	42409995	21706	4,12,20,9,2,16,4,10,3,10,3	0,4,0,5,0,0,1,2,1,1,2	1,9,2,8,0,11,12,5,3	2,10,2,1,8,15,6,1,0	124	100	4.5494191328e-05	0.00224098950104	1.0,0.708,1.0,0.592,1.0,1.0,0.763,0.801,0.708,0.89,0.547	0.287,0.421,0.446,0.866,0.0,0.372,0.617,0.801,1.0	0.285
21751	ENSG00000184226	PCDH9	chr13	-	66631209	66631411	66631209	66631285	67225404	67228575	21751	88,127,139,280,193,230,89,216,283,99,103	15,17,1,25,20,15,2,23,32,15,10	247,157,76,247,173,207,186,142,34	4,11,12,6,9,16,10,6,0	226	100	0.000347317543972	0.0119119783649	0.722,0.768,0.984,0.832,0.81,0.872,0.952,0.806,0.796,0.745,0.82	0.965,0.863,0.737,0.948,0.895,0.851,0.892,0.913,1.0	-0.068
21904	ENSG00000291142	NA	chr2	-	94203213	94203407	94203213	94203287	94208309	94208342	21904	34,10,20,6,18,12,11,16,24,3,22	88,49,19,61,124,16,98,98,87,76,108	13,9,28,73,42,20,92,22,16	121,31,105,42,72,84,95,40,21	220	100	2.99294741686e-05	0.00160575975519	0.149,0.085,0.324,0.043,0.062,0.254,0.049,0.069,0.111,0.018,0.085	0.047,0.117,0.108,0.441,0.21,0.098,0.306,0.2,0.257	-0.085
22033	ENSG00000144579	CTDSP1	chr2	+	218402110	218402215	218402113	218402215	218401563	218401712	22033	3,5,3,14,5,10,0,4,8,0,3	18,40,25,52,27,54,10,27,46,12,7	22,20,9,0,7,12,9,10,7	36,33,18,35,24,26,31,9,11	103	100	9.77713261876e-05	0.00413131780263	0.139,0.108,0.104,0.207,0.152,0.152,0.0,0.126,0.144,0.0,0.294	0.372,0.37,0.327,0.0,0.221,0.309,0.22,0.519,0.382	-0.173
22127	ENSG00000137513	NARS2	chr11	-	78478437	78478475	78478437	78478470	78478584	78478683	22127	6,13,15,55,41,24,30,54,36,35,18	3,2,10,8,4,4,3,5,4,2,4	28,24,12,24,14,43,37,14,28	0,0,0,0,0,0,6,1,0	105	100	2.45924725029e-10	8.83279637396e-08	0.656,0.861,0.588,0.868,0.907,0.851,0.905,0.911,0.896,0.943,0.811	1.0,1.0,1.0,1.0,1.0,1.0,0.855,0.93,1.0	-0.14
22212	ENSG00000215374	FAM66B	chr8	-	7324821	7324977	7324821	7324960	7325136	7325198	22212	0,0,0,0,1,0,0,5,2,2,1	6,6,6,16,16,6,3,15,24,12,16	0,11,5,7,2,2,6,6,0	2,15,16,2,0,8,13,11,3	117	100	7.07204456107e-08	1.02743299073e-05	0.0,0.0,0.0,0.0,0.051,0.0,0.0,0.222,0.066,0.125,0.051	0.0,0.385,0.211,0.749,1.0,0.176,0.283,0.318,0.0	-0.3
22414	ENSG00000157103	SLC6A1	chr3	+	11029193	11029352	11029220	11029352	11028734	11028847	22414	0,5,4,10,2,2,0,2,3,0,2	10,14,6,62,61,19,4,25,60,8,4	1,1,1,5,0,0,0,0,0	27,25,29,11,13,25,17,29,5	127	100	0.000302692119283	0.0106065287326	0.0,0.219,0.344,0.113,0.025,0.077,0.0,0.059,0.038,0.0,0.282	0.028,0.031,0.026,0.264,0.0,0.0,0.0,0.0,0.0	0.066
22561	ENSG00000113282	CLINT1	chr5	-	157789362	157789567	157789362	157789513	157791702	157791995	22561	92,31,39,106,91,39,98,187,158,209,124	37,24,23,108,54,20,66,72,66,71,78	104,119,156,79,54,73,168,52,28	47,59,70,6,11,23,26,20,19	154	100	0.00194327677016	0.0453592325899	0.618,0.456,0.524,0.389,0.523,0.559,0.491,0.628,0.609,0.657,0.508	0.59,0.567,0.591,0.895,0.761,0.673,0.808,0.628,0.489	-0.125
22563	ENSG00000128596	CCDC136	chr7	+	128806236	128806858	128806687	128806858	128805760	128805901	22563	159,107,24,133,151,69,190,116,112,110,184	4,15,2,17,16,10,8,29,13,12,5	217,101,223,405,498,164,233,142,40	9,1,15,3,0,3,6,2,0	551	100	4.66138239119e-12	3.0135837159e-09	0.878,0.564,0.685,0.587,0.631,0.556,0.812,0.421,0.61,0.625,0.87	0.814,0.948,0.73,0.961,1.0,0.908,0.876,0.928,1.0	-0.249
22948	ENSG00000127328	RAB3IP	chr12	+	69812777	69813033	69812963	69813033	69801608	69801721	22948	72,69,131,113,122,130,265,202,176,207,170	0,0,4,1,3,10,15,9,0,7,3	152,90,240,63,128,165,161,71,147	6,2,8,21,23,8,10,4,9	286	100	5.69965309e-05	0.00269950602395	1.0,1.0,0.92,0.975,0.934,0.82,0.861,0.887,1.0,0.912,0.952	0.899,0.94,0.913,0.512,0.661,0.878,0.849,0.861,0.851	0.115
22983	ENSG00000076201	PTPN23	chr3	+	47405914	47406046	47405944	47406046	47405748	47405798	22983	8,32,8,59,22,25,4,31,34,19,5	0,6,0,2,2,4,0,0,1,0,0	23,47,19,6,21,47,31,4,11	18,1,0,0,0,12,4,0,2	130	100	0.000441835760903	0.0144557430472	1.0,0.804,1.0,0.958,0.894,0.828,1.0,1.0,0.963,1.0,1.0	0.496,0.973,1.0,1.0,1.0,0.751,0.856,1.0,0.809	0.074
23047	ENSG00000158864	NDUFS2	chr1	+	161212591	161213182	161213089	161213182	161212350	161212480	23047	11,1,2,12,22,11,1,3,4,1,7	0,0,0,0,2,0,0,0,0,0,0	22,3,9,10,20,8,25,4,5	2,0,0,7,0,0,0,6,0	598	100	0.000251531379226	0.0090091433058	1.0,1.0,1.0,1.0,0.648,1.0,1.0,1.0,1.0,1.0,1.0	0.648,1.0,1.0,0.193,1.0,1.0,1.0,0.1,1.0	0.197
23067	ENSG00000108219	TSPAN14	chr10	+	80507198	80507374	80507227	80507374	80504727	80504778	23067	0,1,6,2,3,0,0,0,4,0,0	15,14,26,26,22,12,7,23,30,22,16	0,2,0,1,3,0,15,0,6	23,22,8,3,10,18,10,8,5	129	100	0.00130640670793	0.0328634994816	0.0,0.052,0.152,0.056,0.096,0.0,0.0,0.0,0.094,0.0,0.0	0.0,0.066,0.0,0.205,0.189,0.0,0.538,0.0,0.482	-0.124
23139	ENSG00000196954	CASP4	chr11	-	104951895	104952063	104951895	104952005	104954746	104955001	23139	0,1,0,2,0,0,3,0,0,0,0	2,3,10,3,2,2,4,3,5,3,3	5,3,2,1,6,0,0,2,4	10,3,7,6,3,3,2,6,11	158	100	1.25547561236e-09	3.77518596926e-07	0.0,0.174,0.0,0.297,0.0,0.0,0.322,0.0,0.0,0.0,0.0	0.24,0.388,0.153,0.095,0.559,0.0,0.0,0.174,0.187	-0.127
23154	ENSG00000100722	ZC3H14	chr14	+	88609678	88609803	88609714	88609803	88609266	88609403	23154	3,1,5,11,7,1,3,14,9,4,7	52,18,16,56,66,20,64,65,93,77,75	16,13,15,5,25,16,4,2,0	56,62,37,20,60,61,69,45,55	136	100	0.000903784244614	0.0243456880893	0.041,0.039,0.187,0.126,0.072,0.035,0.033,0.137,0.066,0.037,0.064	0.174,0.134,0.23,0.155,0.235,0.162,0.041,0.032,0.0	-0.053
23194	ENSG00000146282	RARS2	chr6	-	87520179	87520256	87520179	87520252	87521463	87521524	23194	83,27,37,66,85,37,232,144,106,149,122	13,6,3,18,15,1,25,20,22,29,23	68,44,119,44,62,54,73,56,55	16,12,18,33,51,36,16,7,24	104	100	2.23513414898e-05	0.00125653411071	0.86,0.812,0.922,0.779,0.845,0.973,0.899,0.874,0.822,0.832,0.836	0.803,0.779,0.864,0.562,0.539,0.591,0.814,0.885,0.688	0.134
23198	ENSG00000146282	RARS2	chr6	-	87548590	87549542	87548590	87548646	87555407	87555505	23198	36,21,7,59,30,29,15,14,15,17,18	6,15,22,22,25,14,31,45,42,20,23	36,74,20,12,31,41,38,13,36	33,9,13,4,19,19,11,15,10	996	100	4.66958499004e-05	0.0022698396211	0.376,0.123,0.031,0.212,0.108,0.172,0.046,0.03,0.035,0.079,0.073	0.099,0.452,0.134,0.231,0.141,0.178,0.258,0.08,0.265	-0.087
23330	ENSG00000143801	PSEN2	chr1	+	226880439	226882048	226881887	226882048	226875364	226875550	23330	7,9,3,17,12,2,4,5,9,4,2	51,27,2,27,47,26,11,107,52,21,24	23,38,10,23,6,24,15,31,17	21,33,34,4,5,23,29,29,13	1548	100	0	0.0	0.009,0.021,0.088,0.039,0.016,0.005,0.023,0.003,0.011,0.012,0.005	0.066,0.069,0.019,0.271,0.072,0.063,0.032,0.065,0.078	-0.061
