44880	ENSG00000166676	TVP23A	chr16	-	10766037	10766643	10768768	10769101	10763557	10763763	10770271	10770331	44880	226,135,164,126,159,149,154	100,88,125,50,111,74,111	136,231,176,152,196,250,158	70,67,49,49,61,64,105	432	705	8.50528919094e-06	0.00193163663511	0.787,0.715,0.682,0.804,0.7,0.767,0.694	0.76,0.849,0.854,0.835,0.84,0.864,0.711	-0.081
44881	ENSG00000166676	TVP23A	chr16	-	10766037	10766643	10770271	10770331	10763557	10763763	10771669	10771798	44881	81,48,60,93,98,62,64	99,87,123,49,106,74,112	116,81,77,58,80,72,93	69,66,48,46,60,60,94	159	705	3.27314771049e-05	0.00552894054185	0.784,0.71,0.684,0.894,0.804,0.788,0.717	0.882,0.845,0.877,0.848,0.855,0.842,0.814	-0.083
45212	ENSG00000134851	TMEM165	chr4	+	55417802	55417848	55418047	55418164	55416922	55417247	55424537	55424643	45212	173,187,277,269,191,213,276	61,33,269,64,69,4,58	138,260,237,266,231,186,163	47,142,92,247,156,47,57	145	216	0.000570984420125	0.0422355045742	0.809,0.894,0.605,0.862,0.805,0.988,0.876	0.814,0.732,0.793,0.616,0.688,0.855,0.81	0.076
45254	ENSG00000242759	LINC00882	chr3	-	107040074	107040116	107049796	107049902	106927834	106927994	107057669	107057932	45254	14,13,4,7,10,14,4	2,3,0,1,1,1,0	6,13,7,9,7,5,10	7,1,1,3,2,5,2	205	141	0.000481512636524	0.0380874862622	0.828,0.749,1.0,0.828,0.873,0.906,1.0	0.371,0.899,0.828,0.674,0.707,0.408,0.775	0.217
45497	ENSG00000171469	ZNF561	chr19	-	9617048	9617171	9617620	9617758	9614020	9614103	9618090	9618179	45497	5,6,9,3,4,9,4	37,40,32,29,48,21,35	3,1,0,7,2,2,3	20,60,31,43,43,55,38	237	222	0.00020733815942	0.0211645442474	0.112,0.123,0.209,0.088,0.072,0.286,0.097	0.123,0.015,0.0,0.132,0.042,0.033,0.069	0.082
45574	ENSG00000291147	NA	chr2	+	242116182	242116232	242130654	242130812	242114638	242114741	242138783	242138888	45574	12,10,15,15,19,9,7	2,4,0,0,4,0,1	5,13,11,16,8,17,7	6,1,3,7,5,3,4	149	257	0.000249401059703	0.0235349318089	0.912,0.812,1.0,1.0,0.891,1.0,0.924	0.59,0.957,0.863,0.798,0.734,0.907,0.751	0.134
45658	ENSG00000005379	TSPOAP1	chr17	-	58305539	58305643	58305832	58305865	58305060	58305171	58306341	58306357	45658	198,179,268,95,266,145,222	68,73,76,36,89,114,91	326,249,269,285,276,300,267	111,59,61,65,60,87,59	132	203	1.0415725375e-05	0.00226785697546	0.817,0.79,0.844,0.802,0.821,0.662,0.79	0.819,0.866,0.871,0.871,0.876,0.841,0.874	-0.07
46607	ENSG00000011347	SYT7	chr11	-	61538143	61538266	61542210	61542579	61532988	61533124	61546030	61546255	46607	766,835,343,278,853,645,421	609,641,285,236,688,587,333	269,701,775,607,643,862,890	298,848,858,625,732,802,856	468	222	3.12691159451e-05	0.00535819443123	0.374,0.382,0.363,0.358,0.37,0.343,0.375	0.3,0.282,0.3,0.315,0.294,0.338,0.33	0.058
46623	ENSG00000011347	SYT7	chr11	-	61546030	61546255	61547176	61547308	61538143	61538266	61551383	61551463	46623	418,357,178,131,505,290,284	294,314,135,114,358,213,185	346,528,413,404,419,481,534	147,245,264,218,230,289,400	231	324	0.000107218319165	0.0128841132595	0.666,0.615,0.649,0.617,0.664,0.656,0.683	0.768,0.751,0.687,0.722,0.719,0.7,0.652	-0.064
46626	ENSG00000011347	SYT7	chr11	-	61546030	61546255	61547176	61547308	61542210	61542579	61551383	61551463	46626	484,412,197,158,562,332,305	478,555,210,202,569,368,302	370,614,483,483,483,548,629	205,447,447,363,398,515,605	231	324	2.02310087246e-05	0.00385656650651	0.587,0.51,0.568,0.523,0.581,0.559,0.586	0.717,0.658,0.602,0.651,0.63,0.599,0.593	-0.077
46627	ENSG00000011347	SYT7	chr11	-	61546030	61546255	61547176	61547308	61542210	61542579	61556103	61556207	46627	172,132,70,88,185,120,100	349,409,153,154,402,268,239	122,240,188,191,170,212,238	138,323,307,253,281,369,417	231	324	2.09093577641e-06	0.000648423215613	0.409,0.312,0.391,0.445,0.392,0.386,0.37	0.554,0.51,0.462,0.514,0.459,0.446,0.445	-0.098
46628	ENSG00000011347	SYT7	chr11	-	61546030	61546255	61551383	61551463	61542210	61542579	61556103	61556207	46628	487,511,211,152,598,368,273	349,409,153,154,402,268,239	303,559,517,409,530,502,669	138,323,307,253,281,369,417	179	324	9.46447895928e-05	0.011846936068	0.716,0.693,0.714,0.641,0.729,0.713,0.674	0.799,0.758,0.753,0.745,0.773,0.711,0.744	-0.058
46642	ENSG00000136848	DAB2IP	chr9	+	121678677	121678781	121699324	121699458	121567056	121567228	121757012	121757166	46642	94,50,23,20,43,26,30	203,190,78,66,253,184,151	36,67,68,69,67,96,92	87,170,210,187,161,246,167	203	233	6.10927132335e-05	0.008814062998	0.347,0.232,0.253,0.258,0.163,0.14,0.186	0.322,0.311,0.271,0.298,0.323,0.309,0.387	-0.092
46652	ENSG00000101901	ALG13	chrX	+	111721602	111721711	111722792	111722857	111720094	111720170	111724933	111725061	46652	55,46,55,13,66,29,29	7,15,13,12,4,14,8	18,73,88,73,81,97,100	3,11,9,4,13,14,4	208	164	0.00067583234906	0.0474897606716	0.861,0.707,0.769,0.461,0.929,0.62,0.741	0.826,0.84,0.885,0.935,0.831,0.845,0.952	-0.147
46678	ENSG00000196756	SNHG17	chr20	-	38422011	38422241	38422290	38422368	38421005	38421098	38426418	38426503	46678	0,69,2,0,3,1,7	61,39,91,83,90,67,107	226,82,115,7,0,2,92	20,43,55,89,100,79,64	177	329	0.000120008380124	0.0139958667591	0.0,0.767,0.039,0.0,0.058,0.027,0.108	0.955,0.78,0.795,0.128,0.0,0.045,0.728	-0.347
46682	ENSG00000196756	SNHG17	chr20	-	38422045	38422241	38422290	38422368	38421005	38421098	38425934	38426052	46682	0,48,2,0,1,1,5	36,27,67,51,54,39,67	151,65,75,3,0,1,57	16,18,32,60,61,45,32	177	295	0.000308692741779	0.0269841798919	0.0,0.748,0.047,0.0,0.03,0.041,0.111	0.94,0.858,0.796,0.077,0.0,0.036,0.748	-0.354
46683	ENSG00000196756	SNHG17	chr20	-	38422045	38422241	38422290	38422368	38421005	38421098	38426418	38426503	46683	0,69,2,0,3,1,7	58,33,84,78,84,64,100	226,82,115,7,0,2,92	16,43,46,80,88,74,59	177	295	9.8822291494e-05	0.0121520696582	0.0,0.777,0.038,0.0,0.056,0.025,0.104	0.959,0.761,0.806,0.127,0.0,0.043,0.722	-0.345
46687	ENSG00000196756	SNHG17	chr20	-	38422086	38422241	38426418	38426503	38420591	38421098	38431040	38431112	46687	72,161,79,56,103,74,40	46,28,68,53,53,46,64	397,195,237,107,70,73,246	14,24,38,65,64,48,34	184	254	3.19004456328e-05	0.00542719194411	0.684,0.888,0.616,0.593,0.728,0.69,0.463	0.975,0.918,0.896,0.694,0.602,0.677,0.909	-0.144
46688	ENSG00000196756	SNHG17	chr20	-	38422086	38422241	38422290	38422368	38421005	38421098	38425934	38426048	46688	0,48,2,0,1,1,5	48,31,73,64,57,50,67	151,65,75,3,0,1,57	17,27,40,76,70,50,36	177	254	0.000278707033164	0.025150395506	0.0,0.69,0.038,0.0,0.025,0.028,0.097	0.927,0.776,0.729,0.054,0.0,0.028,0.694	-0.333
46689	ENSG00000196756	SNHG17	chr20	-	38422086	38422241	38422290	38422368	38421005	38421098	38426418	38426503	46689	0,69,2,0,3,1,7	70,37,90,91,87,75,100	226,82,115,7,0,2,92	17,52,54,96,97,79,63	177	254	8.29945912357e-05	0.0109428368544	0.0,0.728,0.031,0.0,0.047,0.019,0.091	0.95,0.694,0.753,0.095,0.0,0.035,0.677	-0.327
46693	ENSG00000196756	SNHG17	chr20	-	38422086	38422241	38422290	38422368	38421005	38421098	38431040	38431112	46693	0,47,2,0,1,1,5	46,28,68,53,53,46,64	137,52,69,2,0,1,52	14,24,38,65,64,48,34	177	254	0.00050963045842	0.0394618586287	0.0,0.707,0.04,0.0,0.026,0.03,0.101	0.934,0.757,0.723,0.042,0.0,0.029,0.687	-0.324
46694	ENSG00000196756	SNHG17	chr20	-	38422086	38422241	38426423	38426503	38421005	38421098	38431040	38431112	46694	44,112,51,32,70,58,19	46,28,68,53,53,46,64	262,138,150,56,55,54,174	14,24,38,65,64,48,34	179	254	0.00029593848472	0.0261096953824	0.576,0.85,0.516,0.461,0.652,0.641,0.296	0.964,0.891,0.849,0.55,0.549,0.615,0.879	-0.186
46698	ENSG00000196756	SNHG17	chr20	-	38422091	38422241	38426418	38426503	38420587	38421098	38431040	38431112	46698	72,161,79,56,103,74,40	39,15,70,57,50,37,73	397,195,237,107,70,73,246	10,22,22,47,64,52,38	184	249	9.1184663046e-05	0.0115726503105	0.714,0.936,0.604,0.571,0.736,0.73,0.426	0.982,0.923,0.936,0.755,0.597,0.655,0.898	-0.147
46699	ENSG00000196756	SNHG17	chr20	-	38422091	38422241	38422290	38422368	38421005	38421098	38423605	38424203	46699	0,52,2,0,1,1,5	40,16,68,60,50,37,72	138,53,71,2,0,1,52	10,23,24,47,64,54,38	177	249	0.000466693895789	0.0372930849453	0.0,0.821,0.04,0.0,0.027,0.037,0.089	0.951,0.764,0.806,0.056,0.0,0.025,0.658	-0.321
46700	ENSG00000196756	SNHG17	chr20	-	38422091	38422241	38422290	38422368	38421005	38421098	38425934	38426048	46700	0,48,2,0,1,1,5	41,18,75,68,54,41,76	151,65,75,3,0,1,57	13,25,24,58,70,54,40	177	249	0.000232695552035	0.0228677579149	0.0,0.79,0.036,0.0,0.025,0.033,0.085	0.942,0.785,0.815,0.068,0.0,0.025,0.667	-0.333
46701	ENSG00000196756	SNHG17	chr20	-	38422091	38422241	38422290	38422368	38421005	38421098	38426418	38426503	46701	0,69,2,0,3,1,7	63,24,92,95,84,66,109	226,82,115,7,0,2,92	13,50,38,78,97,83,67	177	249	7.67527384261e-05	0.010279715948	0.0,0.802,0.03,0.0,0.048,0.021,0.083	0.961,0.698,0.81,0.112,0.0,0.033,0.659	-0.327
46705	ENSG00000196756	SNHG17	chr20	-	38422091	38422241	38422290	38422368	38421005	38421098	38431040	38431112	46705	0,47,2,0,1,1,5	39,15,70,57,50,37,73	137,52,69,2,0,1,52	10,22,22,47,64,52,38	177	249	0.000417152062786	0.034326641874	0.0,0.815,0.039,0.0,0.027,0.037,0.088	0.951,0.769,0.815,0.056,0.0,0.026,0.658	-0.324
46706	ENSG00000196756	SNHG17	chr20	-	38422091	38422241	38426423	38426503	38421005	38421098	38431040	38431112	46706	44,112,51,32,70,58,19	39,15,70,57,50,37,73	262,138,150,56,55,54,174	10,22,22,47,64,52,38	179	249	0.000560004871024	0.0417287146123	0.611,0.912,0.503,0.439,0.661,0.686,0.266	0.973,0.897,0.905,0.624,0.545,0.591,0.864	-0.189
46710	ENSG00000196756	SNHG17	chr20	-	38422095	38422241	38422290	38422368	38421005	38421098	38425934	38426048	46710	0,48,2,0,1,1,5	27,13,50,42,35,29,47	151,65,75,3,0,1,57	11,10,18,45,45,26,23	177	245	0.00028474332073	0.0256463500223	0.0,0.836,0.052,0.0,0.038,0.046,0.128	0.95,0.9,0.852,0.084,0.0,0.051,0.774	-0.359
46711	ENSG00000196756	SNHG17	chr20	-	38422095	38422241	38422290	38422368	38421005	38421098	38426418	38426503	46711	0,69,2,0,3,1,7	49,19,67,69,65,54,80	226,82,115,7,0,2,92	11,35,32,65,72,55,50	177	245	0.000107961728707	0.0129406853909	0.0,0.834,0.04,0.0,0.06,0.025,0.108	0.966,0.764,0.833,0.13,0.0,0.048,0.718	-0.342
46718	ENSG00000196756	SNHG17	chr20	-	38422290	38422368	38426418	38426503	38421005	38421098	38431040	38431112	46718	72,161,79,56,103,74,40	0,47,2,0,1,1,5	397,195,237,107,70,73,246	137,52,69,2,0,1,52	184	177	0.000158872738161	0.0174966435952	1.0,0.767,0.974,1.0,0.99,0.986,0.885	0.736,0.783,0.768,0.981,1.0,0.986,0.82	0.075
46724	ENSG00000196756	SNHG17	chr20	-	38426418	38426503	38431040	38431112	38422290	38422368	38434503	38434626	46724	32,82,48,47,60,28,43	0,21,0,2,1,0,3	219,97,141,50,32,32,123	75,28,45,5,1,1,38	171	184	1.73171957774e-07	8.8384732771e-05	1.0,0.808,1.0,0.962,0.985,1.0,0.939	0.759,0.788,0.771,0.915,0.972,0.972,0.777	0.106
47093	ENSG00000196126	HLA-DRB1	chr6	-	32580745	32580856	32581556	32581838	32580246	32580270	32584108	32584378	47093	626,255,301,513,303,1098,156	368,262,283,387,616,1071,329	510,546,381,492,952,999,870	312,303,292,291,642,575,518	381	210	7.64171085443e-06	0.00178680515969	0.484,0.349,0.37,0.422,0.213,0.361,0.207	0.474,0.498,0.418,0.482,0.45,0.489,0.481	-0.127
47937	ENSG00000004455	AK2	chr1	-	33021592	33021703	33024441	33024567	33014521	33014594	33031543	33031661	47937	211,129,168,193,172,149,124	13,24,19,28,18,30,28	197,232,250,232,160,171,207	25,10,24,27,9,15,14	225	210	0.000359101513614	0.0303834446439	0.938,0.834,0.892,0.865,0.899,0.823,0.805	0.88,0.956,0.907,0.889,0.943,0.914,0.932	-0.052
48028	ENSG00000116871	MAP7D1	chr1	+	36174897	36175008	36176417	36176581	36173363	36173478	36176696	36176842	48028	1607,1571,1414,1353,1745,1544,1722	779,732,671,754,826,720,759	1957,2007,2284,2513,1995,1798,1883	689,510,744,860,805,747,912	210	263	2.59127796554e-06	0.00075458650253	0.721,0.729,0.725,0.692,0.726,0.729,0.74	0.781,0.831,0.794,0.785,0.756,0.751,0.721	-0.051
48169	ENSG00000118473	SGIP1	chr1	+	66590469	66590606	66612056	66612156	66534245	66534368	66625846	66625910	48169	11,7,4,0,9,3,2	0,6,3,3,6,1,0	1,9,8,2,7,5,10	1,0,0,1,3,0,1	236	199	0.000149623418543	0.0166323774814	1.0,0.496,0.529,0.0,0.558,0.717,1.0	0.457,1.0,1.0,0.628,0.663,1.0,0.894	-0.192
48554	ENSG00000103260	METRN	chr16	+	715583	715984	716932	716992	715117	715393	717070	719655	48554	670,667,873,1079,694,617,867	430,451,477,638,524,381,510	487,198,456,632,335,401,931	665,294,460,567,400,373,576	500	159	5.83634696127e-10	8.93638854399e-07	0.331,0.32,0.368,0.35,0.296,0.34,0.351	0.189,0.176,0.24,0.262,0.21,0.255,0.339	0.098
48938	ENSG00000137513	NARS2	chr11	-	78493062	78493195	78528841	78528936	78469246	78469313	78566131	78566272	48938	5,2,3,0,4,2,29	41,24,29,24,34,31,40	0,3,0,1,0,3,1	25,33,53,26,31,42,24	194	232	7.45138918123e-07	0.00027849420384	0.127,0.091,0.11,0.0,0.123,0.072,0.464	0.0,0.098,0.0,0.044,0.0,0.079,0.047	0.103
48942	ENSG00000137513	NARS2	chr11	-	78528841	78528936	78559538	78559619	78478584	78478683	78566131	78566272	48942	79,44,65,45,59,74,29	6,1,1,1,2,4,34	33,108,128,46,54,79,71	0,3,2,0,2,3,2	180	194	9.65914404178e-05	0.0119977842034	0.934,0.979,0.986,0.98,0.97,0.952,0.479	1.0,0.975,0.986,1.0,0.967,0.966,0.975	-0.084
48946	ENSG00000188283	ZNF383	chr19	+	37219598	37219749	37224817	37224939	37217925	37218274	37230408	37230462	48946	4,5,1,1,4,1,2	32,29,13,18,31,18,21	5,2,8,11,8,7,6	20,16,38,21,22,25,20	250	221	0.00018763625494	0.0196748636553	0.1,0.132,0.064,0.047,0.102,0.047,0.078	0.181,0.1,0.157,0.316,0.243,0.198,0.21	-0.119
48982	ENSG00000164733	CTSB	chr8	-	11864696	11864903	11865463	11865560	11864375	11864463	11868000	11868114	48982	5,0,1,0,3,0,0	21,6,10,5,11,16,11	1,2,5,6,1,4,1	16,4,9,4,2,22,4	196	306	0.000639547787818	0.0459951140857	0.271,0.0,0.135,0.0,0.299,0.0,0.0	0.089,0.438,0.464,0.701,0.438,0.221,0.281	-0.275
49126	ENSG00000267107	PCAT19	chr19	-	41456615	41456918	41474465	41474539	41456360	41456487	41479080	41479284	49126	2,3,1,5,4,3,5	2,8,0,2,3,21,11	2,2,0,0,0,0,0	6,4,2,3,7,16,7	173	402	4.65449445652e-09	4.66913853821e-06	0.699,0.466,1.0,0.853,0.756,0.249,0.514	0.436,0.537,0.0,0.0,0.0,0.0,0.0	0.509
49133	ENSG00000226328	NUP50-DT	chr22	-	45152404	45152623	45158059	45158185	45138823	45138916	45163666	45163862	49133	53,32,62,32,54,24,32	29,32,21,27,27,39,29	48,53,85,81,58,59,64	24,20,26,30,26,26,20	225	318	0.000464706607735	0.0371969036134	0.721,0.586,0.807,0.626,0.739,0.465,0.609	0.739,0.789,0.822,0.792,0.759,0.762,0.819	-0.133
49224	ENSG00000204677	FAM153CP	chr5	+	178009325	178009381	178035095	178035154	178006916	178007060	178036011	178036036	49224	4,6,2,0,4,0,2	19,14,17,6,13,16,22	0,1,0,0,4,1,0	17,29,8,16,9,42,14	155	158	9.42830125372e-06	0.00210105045685	0.177,0.304,0.107,0.0,0.239,0.0,0.085	0.0,0.034,0.0,0.0,0.312,0.024,0.0	0.077
49379	ENSG00000125462	MIR9-1HG	chr1	-	156415396	156415470	156417911	156418034	156414653	156414753	156426797	156426872	49379	39,21,35,37,30,18,50	149,83,88,112,92,79,115	12,24,20,43,16,10,35	173,127,90,119,105,142,117	222	173	4.79704371269e-05	0.00751473521012	0.169,0.165,0.237,0.205,0.203,0.151,0.253	0.051,0.128,0.148,0.22,0.106,0.052,0.189	0.07
49594	ENSG00000157103	SLC6A1	chr3	+	11012598	11012762	11014039	11014184	10992747	10992929	11015671	11015733	49594	39,17,32,22,29,6,36	46,27,59,22,20,7,45	7,11,11,28,16,36,20	15,31,16,76,49,58,52	263	244	0.000503374610646	0.0392979922186	0.44,0.369,0.335,0.481,0.574,0.443,0.426	0.302,0.248,0.389,0.255,0.233,0.365,0.263	0.145
49596	ENSG00000157103	SLC6A1	chr3	+	11012598	11012762	11014039	11014184	11001148	11001303	11015671	11015733	49596	37,17,33,22,29,6,34	46,27,59,22,20,7,45	7,11,11,28,16,34,20	15,31,16,75,49,58,52	263	244	0.000507371763685	0.0393531253465	0.427,0.369,0.342,0.481,0.574,0.443,0.412	0.302,0.248,0.389,0.257,0.233,0.352,0.263	0.143
49635	ENSG00000112078	KCTD20	chr6	+	36479120	36479223	36479590	36479711	36470051	36470257	36481561	36481759	49635	14,15,9,4,14,13,11	182,127,66,57,171,60,119	12,18,28,22,21,35,28	65,164,135,103,112,162,140	202	220	7.046026429e-05	0.00977066562773	0.077,0.114,0.129,0.071,0.082,0.191,0.091	0.167,0.107,0.184,0.189,0.17,0.19,0.179	-0.062
49944	ENSG00000255284	GATD1-DT	chr11	+	778112	778218	780301	780381	777608	777695	783529	783671	49944	94,72,53,79,63,73,93	11,10,1,13,10,25,33	106,59,82,72,59,57,130	1,8,11,1,3,1,11	205	179	9.70402049827e-07	0.000343405288595	0.882,0.863,0.979,0.841,0.846,0.718,0.711	0.989,0.866,0.867,0.984,0.945,0.98,0.912	-0.1
49968	ENSG00000006071	ABCC8	chr11	-	17428564	17428670	17430813	17431032	17428288	17428405	17432203	17432244	49968	165,77,98,30,183,86,132	171,87,121,30,167,79,115	101,100,118,133,100,161,152	146,164,169,150,152,218,164	318	205	0.000711254326817	0.048999126091	0.383,0.363,0.343,0.392,0.414,0.412,0.425	0.308,0.282,0.31,0.364,0.298,0.323,0.374	0.068
49973	ENSG00000006071	ABCC8	chr11	-	17428564	17430482	17430813	17430959	17428288	17428405	17432203	17432244	49973	372,148,220,71,361,128,217	1168,631,1116,255,1406,634,1058	228,232,282,284,253,367,348	639,742,1162,885,828,1304,768	245	2017	8.17955825432e-05	0.0108147886379	0.724,0.659,0.619,0.696,0.679,0.624,0.628	0.746,0.72,0.666,0.725,0.716,0.699,0.789	-0.062
50107	ENSG00000235024	CDK5R2-AS1	chr2	-	218906838	218907046	218927162	218927254	218900805	218901171	218959184	218959479	50107	0,0,1,0,0,0,0	27,14,17,6,35,9,12	0,2,0,6,3,2,1	26,24,35,18,40,16,20	191	307	0.000305429786954	0.0267482108258	0.0,0.0,0.086,0.0,0.0,0.0,0.0	0.0,0.118,0.0,0.349,0.108,0.167,0.074	-0.104
50115	ENSG00000215039	CD27-AS1	chr12	-	6446960	6447087	6448639	6448737	6439141	6439676	6451468	6451523	50115	101,96,132,142,106,104,120	93,68,176,121,126,84,153	274,148,131,153,158,142,195	124,98,103,111,136,88,77	197	226	6.35812472684e-05	0.00898198655608	0.555,0.618,0.462,0.574,0.491,0.587,0.474	0.717,0.634,0.593,0.613,0.571,0.649,0.744	-0.109
50116	ENSG00000215039	CD27-AS1	chr12	-	6446960	6447087	6448639	6448757	6439145	6439676	6451468	6451549	50116	68,73,135,114,78,61,95	93,68,176,121,126,84,153	194,95,119,123,108,94,107	124,98,103,111,136,88,77	217	226	0.000409212006617	0.0338981799408	0.432,0.528,0.444,0.495,0.392,0.431,0.393	0.62,0.502,0.546,0.536,0.453,0.527,0.591	-0.094
50117	ENSG00000215039	CD27-AS1	chr12	-	6446960	6447087	6448036	6448150	6443539	6443717	6448639	6448737	50117	492,477,835,731,609,481,561	254,194,489,306,293,218,450	1193,691,745,852,741,546,830	413,298,286,324,378,230,238	213	226	0.000513132223057	0.0396682965792	0.673,0.723,0.644,0.717,0.688,0.701,0.569	0.754,0.711,0.734,0.736,0.675,0.716,0.787	-0.057
50313	ENSG00000100412	ACO2	chr22	+	41517942	41518572	41520170	41520276	41517526	41517631	41523204	41523278	50313	174,155,166,64,136,259,223	196,148,152,140,182,176,190	122,116,86,191,120,159,136	309,189,223,230,144,175,209	729	205	2.96606184806e-05	0.00515703632528	0.2,0.228,0.235,0.114,0.174,0.293,0.248	0.1,0.147,0.098,0.189,0.19,0.204,0.155	0.058
50341	ENSG00000295677	NA	chr1	+	87966620	87966731	88050731	88050807	87961831	87961881	88172069	88172187	50341	3,9,3,9,5,8,10	0,1,0,0,6,0,0	7,6,12,2,8,1,8	0,1,6,2,5,2,3	210	175	0.000106741338989	0.0128841132595	1.0,0.882,1.0,1.0,0.41,1.0,1.0	1.0,0.833,0.625,0.455,0.571,0.294,0.69	0.261
50506	ENSG00000162599	NFIA	chr1	+	61385870	61385924	61399375	61399520	61383236	61383365	61404103	61404282	50506	1,2,5,1,1,0,2	1,0,6,4,0,3,2	0,1,1,1,0,1,1	2,9,1,8,2,0,2	153	244	2.36717249966e-05	0.00430498888386	0.615,1.0,0.571,0.285,1.0,0.0,0.615	0.0,0.151,0.615,0.166,0.0,1.0,0.444	0.244
50750	ENSG00000166435	XRRA1	chr11	-	74862980	74863021	74906238	74906456	74851988	74852082	74907144	74907273	50750	122,49,55,132,128,54,63	0,1,2,1,2,4,1	61,69,140,87,74,94,81	6,4,8,3,8,3,1	317	140	6.25035583933e-05	0.00893945886019	1.0,0.956,0.924,0.983,0.966,0.856,0.965	0.818,0.884,0.885,0.928,0.803,0.933,0.973	0.061
50882	ENSG00000100209	HSCB	chr22	+	28744614	28744704	28751240	28751288	28743881	28743923	28757077	28757510	50882	1,4,6,2,7,6,9	36,21,35,77,40,53,48	1,2,2,1,2,2,2	85,45,42,59,34,38,50	189	147	1.60866395038e-05	0.00322180772442	0.021,0.129,0.118,0.02,0.12,0.081,0.127	0.009,0.033,0.036,0.013,0.044,0.039,0.03	0.059
51385	ENSG00000228857	ACTR3-AS1	chr2	-	113861273	113861418	113875146	113875264	113843263	113843353	113890892	113891023	51385	2,1,0,0,2,0,0	4,0,5,1,4,3,5	0,7,4,1,3,1,2	8,4,6,0,0,0,2	217	244	4.66429516066e-06	0.0012164584291	0.36,1.0,0.0,0.0,0.36,0.0,0.0	0.0,0.663,0.428,1.0,1.0,1.0,0.529	-0.414
51386	ENSG00000228857	ACTR3-AS1	chr2	-	113861463	113861561	113875146	113875264	113843263	113843353	113890892	113891023	51386	2,1,0,0,2,0,0	11,7,19,22,12,26,9	0,7,4,1,3,1,2	11,9,15,7,22,15,27	217	197	5.9252805827e-05	0.00862728123124	0.142,0.115,0.0,0.0,0.131,0.0,0.0	0.0,0.414,0.195,0.115,0.11,0.057,0.063	-0.081
51452	ENSG00000118156	ZNF541	chr19	-	47521853	47521994	47529576	47529652	47521478	47521654	47531641	47531745	51452	1,0,2,0,0,0,1	9,5,20,5,9,10,5	3,1,5,2,6,6,0	9,9,7,12,10,21,25	175	240	9.39208327777e-08	5.00904072879e-05	0.132,0.0,0.121,0.0,0.0,0.0,0.215	0.314,0.132,0.495,0.186,0.451,0.282,0.0	-0.199
51468	ENSG00000246363	LINC02458	chr12	-	89051106	89051267	89095529	89095584	89022870	89022916	89122937	89123075	51468	1,2,0,1,0,1,0	20,2,1,6,1,2,1	7,0,0,3,2,5,7	10,13,9,3,6,13,17	154	260	4.88667567572e-05	0.00758534230264	0.078,0.628,0.0,0.22,0.0,0.458,0.0	0.542,0.0,0.0,0.628,0.36,0.394,0.41	-0.136
51631	ENSG00000170390	DCLK2	chr4	+	150193137	150193240	150198001	150198103	150102477	150102812	150203794	150203889	51631	379,343,257,141,402,268,311	68,77,111,37,161,78,166	307,460,440,460,345,370,355	49,59,68,226,34,88,70	202	201	0.00017228306128	0.0184481076138	0.847,0.816,0.697,0.791,0.713,0.774,0.651	0.862,0.886,0.866,0.669,0.91,0.807,0.835	-0.078
51638	ENSG00000170390	DCLK2	chr4	+	150203794	150203889	150220702	150220778	150198001	150198103	150221676	150221785	51638	64,73,110,37,157,73,162	248,272,181,117,295,186,260	49,52,59,221,33,86,67	294,336,354,295,266,275,244	194	175	0.000461867373375	0.0370711673268	0.189,0.195,0.354,0.222,0.324,0.261,0.36	0.131,0.123,0.131,0.403,0.101,0.22,0.199	0.085
51639	ENSG00000170390	DCLK2	chr4	+	150203794	150203889	150220705	150220778	150198001	150198103	150221676	150221785	51639	64,73,110,37,157,73,162	253,263,181,115,292,190,259	49,52,59,221,33,86,67	295,327,351,287,263,271,237	194	172	0.000646579444049	0.0462624286414	0.183,0.197,0.35,0.222,0.323,0.254,0.357	0.128,0.124,0.13,0.406,0.1,0.22,0.2	0.083
51746	ENSG00000181322	NME9	chr3	-	138319477	138319581	138324872	138324930	138303506	138303643	138329302	138329339	51746	26,11,19,8,28,14,22	1,1,4,2,0,2,2	28,25,16,23,35,43,34	10,1,8,2,6,10,9	157	203	0.000321700016211	0.027864060967	0.971,0.934,0.86,0.838,1.0,0.901,0.934	0.784,0.97,0.721,0.937,0.883,0.848,0.83	0.066
51747	ENSG00000181322	NME9	chr3	-	138319477	138319581	138324872	138324930	138306397	138306480	138329302	138329339	51747	26,10,19,8,28,14,22	1,2,3,1,1,1,1	28,25,17,23,35,43,34	3,1,7,2,6,10,9	157	203	0.000320438917131	0.0278570579497	0.971,0.866,0.891,0.912,0.973,0.948,0.966	0.923,0.97,0.758,0.937,0.883,0.848,0.83	0.054
51755	ENSG00000147862	NFIB	chr9	-	14102421	14102510	14112998	14113081	14081847	14088326	14120439	14120624	51755	3,2,5,5,0,1,3	26,17,23,5,32,8,15	0,0,0,3,1,0,2	11,15,21,21,18,27,7	182	188	2.21487548521e-05	0.00413902676303	0.106,0.108,0.183,0.508,0.0,0.114,0.171	0.0,0.0,0.0,0.129,0.054,0.0,0.228	0.111
51758	ENSG00000147862	NFIB	chr9	-	14112998	14113081	14116180	14116346	14081847	14088326	14120439	14120624	51758	19,26,22,10,24,14,25	3,2,5,5,0,1,3	4,21,17,13,20,21,21	0,0,0,3,1,0,2	265	182	2.3129160086e-05	0.00425522756838	0.813,0.899,0.751,0.579,1.0,0.906,0.851	1.0,1.0,1.0,0.748,0.932,1.0,0.878	-0.108
